"","year","state_po","district","open_seat","margin","incumbent_differential"
"2786",2016,"MD",4,TRUE,52.6527366287229,NA
"2787",2016,"MD",5,FALSE,38.0047361036397,3.91367375657805
"2788",2016,"MD",6,FALSE,15.8714714750898,-1.79206142421383
"2789",2016,"MD",7,FALSE,53.0811007425246,-1.95993856854641
"2790",2016,"MD",8,TRUE,26.3518187108178,NA
"2791",2016,"ME",1,FALSE,15.4756697514634,15.520713840071
"2792",2016,"ME",2,FALSE,-9.26234495157392,-4.90847968155846
"2793",2016,"MI",1,TRUE,-14.8341109886724,NA
"2794",2016,"MI",2,FALSE,-30.0938914560543,-10.6012553176377
"2795",2016,"MI",3,FALSE,-21.9487973361763,-4.16326429158749
"2796",2016,"MI",4,TRUE,-29.5470164781743,NA
"2797",2016,"MI",5,FALSE,26.0505307070979,20.9575174599281
"2798",2016,"MI",6,FALSE,-22.2350674373796,-7.09691224032408
"2799",2016,"MI",7,FALSE,-15.0268662244218,-1.39353444239961
"2800",2016,"MI",8,FALSE,-16.8510605829391,-2.16060208876906
"2801",2016,"MI",9,FALSE,20.5130882459575,17.5778258348419
"2802",2016,"MI",10,TRUE,-30.7991894024042,NA
"2803",2016,"MI",11,TRUE,-12.7569251201619,NA
"2804",2016,"MI",12,FALSE,35.0865338373785,8.72506808170081
"2805",2016,"MI",13,FALSE,61.3777507108306,0.611378089106438
"2806",2016,"MI",14,TRUE,59.8223645706715,NA
"2807",2016,"MN",1,FALSE,0.758322342075729,15.7923042232406
"2808",2016,"MN",2,TRUE,-1.79614860397015,NA
"2809",2016,"MN",3,FALSE,-13.68307083112,-16.5072472612285
"2810",2016,"MN",4,FALSE,23.3746750202446,10.1044843841279
"2811",2016,"MN",5,FALSE,46.7832815198618,5.67294314574183
"2812",2016,"MN",6,FALSE,-31.3083331011618,5.86927346061822
"2813",2016,"MN",7,FALSE,5.02625270915262,26.2418827514903
"2814",2016,"MN",8,FALSE,0.562790814940151,4.43461560095446
"2815",2016,"MO",1,FALSE,55.49862430897,-1.06423303638243
"2816",2016,"MO",2,FALSE,-20.8724497696566,-8.63018041905822
"2817",2016,"MO",3,FALSE,-39.9024795497552,-8.55311239931568
"2818",2016,"MO",4,FALSE,-39.9832648073346,-9.52992879253891
"2819",2016,"MO",5,FALSE,20.66025225892,-5.35860549265684
"2820",2016,"MO",6,FALSE,-39.5772220383285,-7.81776440382642
"2821",2016,"MO",7,FALSE,-40.145655583021,10.3258937472685
"2822",2016,"MO",8,TRUE,-51.7313053022136,NA
"2823",2016,"MS",1,TRUE,-40.7785023117404,NA
"2824",2016,"MS",2,FALSE,37.959222122208,NA
"2825",2016,"MS",3,FALSE,-35.8321351261673,-10.1123523878834
"2826",2016,"MS",4,FALSE,-37.2402512384362,0.714964428254397
"2827",2016,"MT",1,TRUE,-15.6428024283669,NA
"2828",2016,"NC",1,FALSE,39.6619323123248,10.3501273434629
"2829",2016,"NC",2,TRUE,-13.4171601799435,NA
"2830",2016,"NC",3,FALSE,-34.4024269310259,-8.30763744044221
"2831",2016,"NC",4,FALSE,36.4356682236943,12.7458045776641
"2832",2016,"NC",5,FALSE,-16.8033709129368,5.73237027970457
"2833",2016,"NC",6,FALSE,-18.4582087427026,8.16469239838376
"2834",2016,"NC",7,FALSE,-21.827635991326,5.81093740134316
"2835",2016,"NC",8,FALSE,-17.5458527449736,-3.35445383100815
"2836",2016,"NC",9,FALSE,-16.3645550432641,NA
"2837",2016,"NC",10,FALSE,-26.2780776796743,4.19690797225149
"2838",2016,"NC",11,FALSE,-28.1779543153421,5.57473761916082
"2839",2016,"NC",12,TRUE,34.0480961923848,NA
"2840",2016,"NC",13,TRUE,-12.2067444555714,NA
"2841",2016,"ND",1,FALSE,-45.3830449182914,9.71248888373939
"2842",2016,"NE",1,FALSE,-38.9052767184652,-13.0989879670405
"2843",2016,"NE",2,FALSE,-1.20149284792652,18.0042323752381
"2844",2016,"NH",1,FALSE,1.33994928740054,2.97183809315697
"2845",2016,"NH",2,FALSE,4.43526414442996,8.81649606705387
"2846",2016,"NJ",1,TRUE,23.1912476716436,NA
"2847",2016,"NJ",2,FALSE,-21.9949965580349,-22.9762036472643
"2848",2016,"NJ",3,TRUE,-20.4444308967872,NA
"2849",2016,"NJ",4,FALSE,-30.1968234120066,-18.0660259814467
"2850",2016,"NJ",5,FALSE,4.41129875244669,0.126456617465908
"2851",2016,"NJ",6,FALSE,28.844686545068,7.65456114658145
"2852",2016,"NJ",7,FALSE,-10.9598847614475,-5.19409892405194
"2853",2016,"NJ",8,FALSE,58.5491368811075,12.2046290406106
"2854",2016,"NJ",9,TRUE,41.7017518285729,NA
"2855",2016,"NJ",10,FALSE,73.8004497892455,6.93142604953582
"2856",2016,"NJ",11,FALSE,-19.1458303481874,-10.0680086950055
"2857",2016,"NJ",12,TRUE,30.8428667447355,NA
"2858",2016,"NM",1,FALSE,30.294603316221,8.94454839233363
"2859",2016,"NM",2,TRUE,-25.4714466145435,NA
"2860",2016,"NM",3,FALSE,24.8340906263948,11.7862107449375
"2861",2016,"NV",1,FALSE,33.1098156642881,-5.14134198728013
"2862",2016,"NV",2,FALSE,-21.3681160160339,-22.5272131750996
"2863",2016,"NV",3,TRUE,1.26799651405473,NA
"2864",2016,"NV",4,FALSE,4.00871181059711,-5.39746972335094
"2865",2016,"NY",1,FALSE,-15.5820163136722,-0.61312327096744
"2866",2016,"NY",2,FALSE,-22.2225021413816,-31.1841429832174
"2867",2016,"NY",3,TRUE,5.54783084401338,NA
"2868",2016,"NY",4,FALSE,17.479216385618,2.6858644991366
"2869",2016,"NY",5,FALSE,68.0090356128328,NA
"2870",2016,"NY",6,FALSE,40.8260369430264,NA
"2871",2016,"NY",7,FALSE,74.724977413604,6.90557014165717
"2872",2016,"NY",10,FALSE,51.9721142445482,NA
"2873",2016,"NY",11,TRUE,-22.9133395307447,NA
"2874",2016,"NY",12,FALSE,62.4293522986721,9.49480505163918
"2875",2016,"NY",13,TRUE,74.8729622040519,NA
"2876",2016,"NY",14,FALSE,59.3215442395122,NA
"2877",2016,"NY",15,FALSE,82.3730143570311,NA
"2878",2016,"NY",18,FALSE,10.2440124967489,6.59711923389342
"2879",2016,"NY",19,TRUE,-7.63867625264859,NA
"2880",2016,"NY",20,FALSE,33.7694248704507,10.777044192869
"2881",2016,"NY",21,FALSE,-33.1674814889245,-17.0368953285082
"2882",2016,"NY",22,TRUE,-5.1262133299109,NA
"2883",2016,"NY",23,FALSE,-14.3370313101371,-12.3749601619537
"2884",2016,"NY",24,TRUE,-20.2013765379848,NA
"2885",2016,"NY",25,FALSE,11.980284554054,-9.72473336563782
"2886",2016,"NY",26,FALSE,45.6574405039589,14.2455281395593
"2887",2016,"NY",27,FALSE,-31.8974905904194,-18.5909316800046
"2888",2016,"OH",1,FALSE,-18.4250876579817,-11.2213350614649
"2889",2016,"OH",2,FALSE,-32.1791823768143,-11.5731100336136
"2890",2016,"OH",3,FALSE,37.1479761524759,-2.6216672871704
"2891",2016,"OH",4,FALSE,-35.9777237328918,-12.4794388604707
"2892",2016,"OH",5,FALSE,-41.8002208753272,-19.0872523460291
"2893",2016,"OH",6,FALSE,-41.3519182177008,1.50105858727014
"2894",2016,"OH",7,FALSE,-35.0773534742031,NA
"2895",2016,"OH",8,TRUE,-41.7930852273076,NA
"2896",2016,"OH",9,FALSE,37.3724318160893,8.06184319370777
"2897",2016,"OH",10,FALSE,-31.4148460199286,-22.7974961619382
"2898",2016,"OH",11,FALSE,60.5075887223063,1.25356746275189
"2899",2016,"OH",12,FALSE,-36.719341834113,-20.701037532936
"2900",2016,"OH",13,FALSE,35.4647991584525,19.1370358998247
"2901",2016,"OH",14,FALSE,-25.2046284427112,-18.1437637621618
"2902",2016,"OH",15,FALSE,-32.329197433545,-16.835369506542
"2903",2016,"OH",16,FALSE,-30.6587505497303,-10.803300868193
"2904",2016,"OK",2,FALSE,-47.402834083386,-1.45587096945961
"2905",2016,"OK",3,FALSE,-56.5817318445366,-0.497988765766713
"2906",2016,"OK",4,FALSE,-43.5456309752412,-3.05213114493466
"2907",2016,"OK",5,FALSE,-20.2840645828136,4.11193726340854
"2908",2016,"OR",1,FALSE,22.6490696782555,13.3162049652539
"2909",2016,"OR",2,FALSE,-43.6813670257053,-19.9862338250463
"2910",2016,"OR",4,FALSE,15.8174199130715,22.1767029724407
"2911",2016,"OR",5,FALSE,10.4693547176689,19.0201900795107
"2912",2016,"PA",1,FALSE,64.4031972174844,11.4863345781427
"2913",2016,"PA",2,TRUE,80.3542619077577,NA
"2914",2016,"PA",4,FALSE,-32.1125748502994,-25.6206207378299
"2915",2016,"PA",5,FALSE,-34.3288624396202,-4.72015584747797
"2916",2016,"PA",6,TRUE,-14.4754447966585,NA
"2917",2016,"PA",7,FALSE,-18.9337605598917,-14.8457852148479
"2918",2016,"PA",8,TRUE,-8.85147235687388,NA
"2919",2016,"PA",9,FALSE,-26.6817171082783,7.12853585694175
"2920",2016,"PA",10,FALSE,-40.337755932316,-8.3214927217467
"2921",2016,"PA",11,FALSE,-27.3356511855846,-14.9222526733566
"2922",2016,"PA",12,FALSE,-23.5236801371922,5.99664815017568
"2923",2016,"PA",14,FALSE,48.7322745650933,NA
"2924",2016,"PA",15,FALSE,-20.3657871683503,NA
"2925",2016,"PA",16,TRUE,-10.8623112887342,NA
"2926",2016,"PA",17,FALSE,7.60802827086546,9.90847398164986
"2927",2016,"RI",1,FALSE,29.4068814207569,-6.09108902340295
"2928",2016,"RI",2,FALSE,27.4089234904952,12.036550858451
"2929",2016,"SC",1,FALSE,-21.7212534981702,NA
"2930",2016,"SC",2,FALSE,-24.35900798699,8.12170364573359
"2931",2016,"SC",3,FALSE,-45.7787341396453,-2.50026091556773
"2932",2016,"SC",4,FALSE,-36.1795244698481,NA
"2933",2016,"SC",5,FALSE,-20.4746415829689,3.53932655060069
"2934",2016,"SC",6,FALSE,42.4763982812198,9.18762485801974
"2935",2016,"SC",7,FALSE,-22.0145579918677,-0.90008645361231
"2936",2016,"SD",1,FALSE,-28.2055717579391,-7.6872082520509
"2937",2016,"TN",1,FALSE,-62.9459539571189,NA
"2938",2016,"TN",2,FALSE,-51.2910530663401,-5.2452859840137
"2939",2016,"TN",3,FALSE,-37.5502808207334,9.39380527308933
"2940",2016,"TN",4,TRUE,-30.0682129310379,NA
"2941",2016,"TN",5,FALSE,25.106746994999,21.7131663152151
"2942",2016,"TN",6,FALSE,-49.2948785546065,-0.626673312459381
"2943",2016,"TN",7,FALSE,-48.711591889389,-2.25213052950318
"2944",2016,"TN",8,TRUE,-43.6669932409729,NA
"2945",2016,"TN",9,FALSE,59.8778658175695,3.70627138036662
"2946",2016,"TX",1,FALSE,-49.7628730189817,-2.50064140363826
"2947",2016,"TX",2,FALSE,-24.6053709800313,-1.89731398484247
"2948",2016,"TX",3,FALSE,-26.6264729023879,NA
"2949",2016,"TX",6,FALSE,-19.3112961770388,1.48476871218033
"2950",2016,"TX",7,FALSE,-12.3471332469779,1.53518553301016
"2951",2016,"TX",9,FALSE,61.28748216398,NA
"2952",2016,"TX",10,FALSE,-18.8902751119642,0.349996536522916
"2953",2016,"TX",12,FALSE,-42.5456086749201,-1.72826927417404
"2954",2016,"TX",14,FALSE,-23.7121897683732,2.44514405281669
"2955",2016,"TX",15,TRUE,19.6276742600533,NA
"2956",2016,"TX",17,FALSE,-25.5624104701133,-1.14949192485816
"2957",2016,"TX",18,FALSE,49.8516945004601,2.51402478472034
"2958",2016,"TX",21,FALSE,-20.5605691639211,NA
"2959",2016,"TX",22,FALSE,-19.0431461365503,-0.807435160073627
"2960",2016,"TX",23,FALSE,-1.33251807044745,9.17378618997587
"2961",2016,"TX",24,FALSE,-16.8541730912257,-1.72413662586115
"2962",2016,"TX",25,FALSE,-20.604714438613,5.75167660711329
"2963",2016,"TX",26,FALSE,-36.7378087000125,NA
"2964",2016,"TX",27,FALSE,-23.3853760083268,1.2267445746457
"2965",2016,"TX",28,FALSE,34.8868478979842,NA
"2966",2016,"TX",29,FALSE,48.4937339940295,NA
"2967",2016,"TX",30,FALSE,58.943635582609,NA
"2968",2016,"TX",31,FALSE,-21.8589680520612,-2.95397938782274
"2969",2016,"TX",33,FALSE,47.420649051587,NA
"2970",2016,"TX",34,FALSE,25.344242068507,8.00917506249561
"2971",2016,"TX",35,FALSE,31.4957282261003,9.75780826186453
"2972",2016,"UT",1,FALSE,-39.4826473863854,26.0655077437671
"2973",2016,"UT",2,FALSE,-27.7242530317644,16.340231350132
"2974",2016,"UT",3,FALSE,-46.922766863532,14.5704859000784
"2975",2016,"UT",4,FALSE,-12.4500580910445,36.6883547063541
"2976",2016,"VA",1,FALSE,-23.2521496303962,-12.1165845160581
"2977",2016,"VA",2,TRUE,-22.8726812571844,NA
"2978",2016,"VA",3,FALSE,33.632579880899,NA
"2979",2016,"VA",4,TRUE,15.6942328994738,NA
"2980",2016,"VA",5,TRUE,-16.6553610871296,NA
"2981",2016,"VA",6,FALSE,-33.480492540092,NA
"2982",2016,"VA",7,TRUE,-15.2699498632514,NA
"2983",2016,"VA",8,FALSE,41.1078086703856,3.59112902500444
"2984",2016,"VA",9,FALSE,-40.2692111860889,NA
"2985",2016,"VA",10,TRUE,-5.76855302524726,NA
"2986",2016,"WA",1,FALSE,10.8300562682099,7.52523516310097
"2987",2016,"WA",2,FALSE,28.0325007375356,8.3407335704176
"2988",2016,"WA",3,FALSE,-23.5053961829308,-13.3724370018758
"2989",2016,"WA",5,FALSE,-19.2820538181459,-3.13400546494315
"2990",2016,"WA",6,FALSE,23.0610613908258,19.7184285341128
"2991",2016,"WA",8,FALSE,-20.3901952534555,-19.5235981171952
"2992",2016,"WA",9,FALSE,45.7748630463049,11.582224989184
"2993",2016,"WA",10,FALSE,17.3304332264148,2.9752150118395
"2994",2016,"WI",1,TRUE,-34.7412101793956,NA
"2995",2016,"WI",2,FALSE,37.5553936592474,7.03880461401283
"2996",2016,"WI",5,FALSE,-37.4136484121542,-7.89838903556635
"2997",2016,"WI",6,FALSE,-19.8987633789962,-0.990881375550149
"2998",2016,"WI",7,TRUE,-23.400989866702,NA
"2999",2016,"WI",8,TRUE,-25.3477376436308,NA
"3000",2016,"WV",1,FALSE,-37.9467770450163,5.81178525369784
"3001",2016,"WV",2,TRUE,-16.3626897617493,NA
"3002",2016,"WV",3,TRUE,-43.9068739991897,NA
"3003",2016,"WY",1,TRUE,-31.1876903102153,NA
"3004",2018,"AK",1,FALSE,-6.58477633733334,8.56844366143645
"3005",2018,"AL",1,FALSE,-26.3798497219898,NA
"3006",2018,"AL",2,FALSE,-22.9624718207134,25.4450260884372
"3007",2018,"AL",3,FALSE,-27.4988681197853,-1.75250623123377
"3008",2018,"AL",4,TRUE,-59.6456667344968,NA
"3009",2018,"AL",5,FALSE,-22.1254215051041,1.48721931565895
"3010",2018,"AL",6,TRUE,-38.4072030122733,NA
"3011",2018,"AR",1,TRUE,-40.1749111779175,NA
"3012",2018,"AR",2,TRUE,-6.30886199808248,NA
"3013",2018,"AR",3,FALSE,-32.112508053703,NA
"3014",2018,"AR",4,FALSE,-35.5094391191457,NA
"3015",2018,"AZ",1,FALSE,7.68765337913255,16.3810166277464
"3016",2018,"AZ",2,TRUE,9.49067148957002,NA
"3017",2018,"AZ",3,TRUE,27.7309239184928,NA
"3018",2018,"AZ",4,TRUE,-37.6562528200408,NA
"3019",2018,"AZ",5,FALSE,-18.8491809981346,7.09704213008501
"3020",2018,"AZ",6,FALSE,-10.3860707238467,2.06678719978536
"3021",2018,"AZ",8,TRUE,-10.9277734160707,NA
"3022",2018,"AZ",9,TRUE,22.1711420314264,NA
"3023",2018,"CA",1,TRUE,-9.77317777457698,NA
"3024",2018,"CA",2,FALSE,54.0159096741083,15.3875673108393
"3025",2018,"CA",3,FALSE,16.14589388205,13.2102317925005
"3026",2018,"CA",4,FALSE,-8.26292954141152,-2.05240277508384
"3027",2018,"CA",7,FALSE,10.0899448541814,4.29011192813039
"3028",2018,"CA",9,FALSE,12.9829699695661,3.56641384397781
"3029",2018,"CA",10,FALSE,4.50202794051374,-0.473546438808241
"3030",2018,"CA",11,FALSE,48.2648423358882,11.1330124068453
"3031",2018,"CA",12,FALSE,73.6463642327295,NA
"3032",2018,"CA",14,FALSE,58.4451115533518,16.3336214027833
"3033",2018,"CA",15,FALSE,45.9350876689529,15.1809590204613
"3034",2018,"CA",16,FALSE,15.0903405871614,3.27705329614207
"3035",2018,"CA",17,TRUE,50.6947272710052,NA
"3036",2018,"CA",18,FALSE,48.9832516096586,7.2973693047897
"3037",2018,"CA",19,FALSE,47.5097472301526,9.87623331564078
"3038",2018,"CA",21,FALSE,0.758695958315727,-17.1091587193969
"3039",2018,"CA",22,TRUE,-5.4443090399723,NA
"3040",2018,"CA",23,FALSE,-27.433980969413,-6.16285349033426
"3041",2018,"CA",24,FALSE,17.111004074802,0.745541691320124
"3042",2018,"CA",25,TRUE,8.73227710164801,NA
"3043",2018,"CA",26,FALSE,23.8840212037929,15.3863933049053
"3044",2018,"CA",28,FALSE,56.7440043995632,17.1407272535532
"3045",2018,"CA",29,TRUE,61.21971401236,NA
"3046",2018,"CA",30,FALSE,46.8031709662711,17.4441514390592
"3047",2018,"CA",31,FALSE,17.4889997066588,1.84244543853328
"3048",2018,"CA",32,TRUE,37.5566991091956,NA
"3049",2018,"CA",33,TRUE,40.0568944575849,NA
"3050",2018,"CA",35,FALSE,38.7964354734808,14.6291930330322
"3051",2018,"CA",36,FALSE,18.0331194929664,27.2752366771973
"3052",2018,"CA",37,TRUE,78.1510969717994,NA
"3053",2018,"CA",38,FALSE,37.7035556698787,16.423967291267
"3054",2018,"CA",39,TRUE,3.11424631638386,NA
"3055",2018,"CA",41,FALSE,30.1994610461479,11.6301166644692
"3056",2018,"CA",42,FALSE,-12.9986375316903,3.1631323145343
"3057",2018,"CA",43,FALSE,55.3383796135719,0.375775237389242
"3058",2018,"CA",45,FALSE,4.10201481219434,-0.632134970713738
"3059",2018,"CA",46,TRUE,38.2920035695936,NA
"3060",2018,"CA",47,TRUE,29.7109973036067,NA
"3061",2018,"CA",48,FALSE,7.1039845828131,-0.0321021450687553
"3062",2018,"CA",49,TRUE,12.8380164729011,NA
"3063",2018,"CA",50,FALSE,-3.43096878488126,1.82483896046866
"3064",2018,"CA",51,FALSE,42.4019034246041,12.3556781559336
"3065",2018,"CA",52,TRUE,27.6942775001942,NA
"3066",2018,"CA",53,FALSE,38.1481729502891,14.8858761710639
"3067",2018,"CO",1,FALSE,50.7661762597615,4.74819742920243
"3068",2018,"CO",2,TRUE,26.6380099114288,NA
"3069",2018,"CO",3,FALSE,-7.96545990499391,-2.88416288695977
"3070",2018,"CO",4,FALSE,-21.2385884593947,-7.08650643478013
"3071",2018,"CO",5,FALSE,-17.7142060158998,-4.20113990740814
"3072",2018,"CO",6,FALSE,11.2318600299293,-8.05565725514138
"3073",2018,"CO",7,FALSE,25.0072483920404,6.05147379011641
"3074",2018,"CT",1,FALSE,28.8403735317721,7.3699153148305
"3075",2018,"CT",2,FALSE,26.7188721404014,21.0610034567998
"3076",2018,"CT",3,FALSE,29.1982282350068,17.7591185620957
"3077",2018,"CT",4,TRUE,22.4214677254935,NA
"3078",2018,"CT",5,TRUE,11.7485147636922,NA
"3079",2018,"DE",1,FALSE,28.9079399099045,0.430022764958107
"3080",2018,"FL",1,FALSE,-34.1172748365324,NA
"3081",2018,"FL",2,FALSE,-34.8826665944893,NA
"3082",2018,"FL",3,TRUE,-15.2484861140113,NA
"3083",2018,"FL",4,TRUE,-32.8050696526417,NA
"3084",2018,"FL",5,FALSE,33.5624394249906,NA
"3085",2018,"FL",6,TRUE,-12.6279413395514,NA
"3086",2018,"FL",7,FALSE,15.3838398477621,NA
"3087",2018,"FL",8,FALSE,-20.9962083283637,NA
"3088",2018,"FL",9,FALSE,16.0434997994857,NA
"3089",2018,"FL",11,FALSE,-30.2966482179883,NA
"3090",2018,"FL",12,TRUE,-18.4283914271553,NA
"3091",2018,"FL",13,FALSE,15.2894113341599,NA
"3092",2018,"FL",15,TRUE,-6.04065393721194,NA
"3093",2018,"FL",16,FALSE,-9.12290783708067,NA
"3094",2018,"FL",17,TRUE,-24.5175834084761,NA
"3095",2018,"FL",18,FALSE,-8.60237353187736,NA
"3096",2018,"FL",19,FALSE,-24.5457249114418,NA
"3097",2018,"FL",22,TRUE,24.0473926962574,NA
"3098",2018,"FL",23,FALSE,22.4937220931663,NA
"3099",2018,"FL",25,FALSE,-20.9067631374944,NA
"3100",2018,"FL",26,FALSE,1.74923027922284,NA
"3101",2018,"FL",27,TRUE,5.99993665523822,NA
"3102",2018,"GA",1,FALSE,-15.4773159727624,NA
"3103",2018,"GA",2,TRUE,19.298689624778,NA
"3104",2018,"GA",3,FALSE,-31.0526064312676,2.3341724302886
"3105",2018,"GA",4,FALSE,57.693839180912,9.94628782187563
"3106",2018,"GA",6,TRUE,1.02954906760201,NA
"3107",2018,"GA",7,FALSE,-0.149407540266935,7.46399953845848
"3108",2018,"GA",9,FALSE,-59.0099016908606,NA
"3109",2018,"GA",10,TRUE,-25.7839364460667,NA
"3110",2018,"GA",11,FALSE,-23.5827912668255,6.13582061454292
"3111",2018,"GA",12,FALSE,-18.9558947990355,-5.0543372201498
"3112",2018,"GA",13,FALSE,52.3521381522815,NA
"3113",2018,"GA",14,FALSE,-53.0036043251902,NA
"3114",2018,"HI",1,TRUE,50.0252427922328,NA
"3115",2018,"HI",2,FALSE,54.7246379737635,18.3551175276065
"3116",2018,"IA",1,FALSE,5.05620162576329,-16.2554270610639
"3117",2018,"IA",2,FALSE,12.1947634006896,-0.0235478664178199
"3118",2018,"IA",3,FALSE,2.16398449364335,-12.2050900429594
"3119",2018,"IA",4,FALSE,-3.32959830934299,-9.60545129621255
"3120",2018,"ID",1,TRUE,-31.9920398388924,NA
"3121",2018,"ID",2,TRUE,-21.3404357663323,NA
"3122",2018,"IL",1,FALSE,53.7448862865231,-5.34069970170052
"3123",2018,"IL",2,TRUE,62.1111068603321,NA
"3124",2018,"IL",3,TRUE,47.0900086865412,NA
"3125",2018,"IL",4,TRUE,73.1703060972748,NA
"3126",2018,"IL",5,FALSE,53.3290820439149,10.0876850901681
"3127",2018,"IL",6,FALSE,7.15051070547733,-6.72066169976969
"3128",2018,"IL",7,FALSE,75.2301588268499,-2.35354493579915
"3129",2018,"IL",8,FALSE,31.9494539053504,4.11722463703654
"3130",2018,"IL",9,FALSE,46.972457473885,5.42551462822018
"3131",2018,"IL",10,FALSE,31.1802366506888,-7.72276854632828
"3132",2018,"IL",11,FALSE,27.6816016508243,7.66310199552745
"3133",2018,"IL",12,FALSE,-6.17871631051108,-12.2027619080437
"3134",2018,"IL",13,FALSE,-0.759462840568155,-15.7025170517198
"3135",2018,"IL",14,TRUE,5.00371804750353,NA
"3136",2018,"IL",15,TRUE,-41.8551062564552,NA
"3137",2018,"IL",16,FALSE,-18.2488028926024,NA
"3138",2018,"IL",17,FALSE,24.1868299753209,8.76338966978635
"3139",2018,"IL",18,FALSE,-34.4668906328818,-17.4608509122316
"3140",2018,"IN",1,FALSE,30.1852705243282,NA
"3141",2018,"IN",2,FALSE,-9.67106326647414,-5.38990812778828
"3142",2018,"IN",3,FALSE,-29.4525875937231,-17.0003648961834
"3143",2018,"IN",4,TRUE,-28.1200509078707,NA
"3144",2018,"IN",5,FALSE,-13.5233639261359,-6.45920367887712
"3145",2018,"IN",6,TRUE,-30.9565375673283,NA
"3146",2018,"IN",7,TRUE,29.7257302523943,NA
"3147",2018,"IN",8,TRUE,-28.8594340356378,NA
"3148",2018,"IN",9,FALSE,-12.964648567775,6.92765409029441
"3149",2018,"KS",1,FALSE,-36.2909544159544,NA
"3150",2018,"KS",2,TRUE,-0.845901589796291,NA
"3151",2018,"KS",3,FALSE,9.66255211262296,3.22477185798391
"3152",2018,"KS",4,TRUE,-18.8728146258854,NA
"3153",2018,"KY",1,FALSE,-37.1761162635051,-6.48625960251363
"3154",2018,"KY",2,TRUE,-35.647088538732,NA
"3155",2018,"KY",3,FALSE,25.4994259471871,20.1257599791109
"3156",2018,"KY",4,FALSE,-27.6572502406307,-8.27365093002842
"3157",2018,"KY",5,TRUE,-57.8867702977291,NA
"3158",2018,"KY",6,FALSE,-3.21306885713531,-3.1506884304843
"3159",2018,"LA",1,TRUE,-44.9397567994059,NA
"3160",2018,"LA",3,TRUE,-38.0372687980548,NA
"3161",2018,"LA",4,TRUE,-30.6134494079457,NA
"3162",2018,"LA",5,TRUE,-36.5713162994651,NA
"3163",2018,"LA",6,TRUE,-40.9038264593613,NA
"3164",2018,"MA",2,FALSE,34.3781700498082,NA
"3165",2018,"MA",3,TRUE,28.5436065972856,NA
"3166",2018,"MA",5,FALSE,51.8389202245892,NA
"3167",2018,"MA",6,TRUE,33.8064226364249,NA
"3168",2018,"MA",9,TRUE,18.7955348102047,NA
"3169",2018,"MD",1,FALSE,-21.8961101746959,-8.74687940576976
"3170",2018,"MD",2,TRUE,35.3013399025669,NA
"3171",2018,"MD",3,TRUE,40.8471046162251,NA
"3172",2018,"MD",4,FALSE,58.1998860687385,2.04010500738659
"3173",2018,"MD",5,FALSE,43.2054935915769,10.5721044823034
"3174",2018,"MD",6,FALSE,20.9900568284388,9.57883985375353
"3175",2018,"MD",7,TRUE,55.1845415737977,NA
"3176",2018,"MD",8,FALSE,37.9400620048226,5.49918708948153
"3177",2018,"ME",1,FALSE,26.313758394167,-0.596961869872956
"3178",2018,"ME",2,FALSE,1.03244470823219,-12.2149765729102
"3179",2018,"MI",1,FALSE,-12.6331966904965,-2.54674261000873
"3180",2018,"MI",2,FALSE,-12.3471582482985,-13.3665230773906
"3181",2018,"MI",3,FALSE,-11.2383342987707,-10.2614289575126
"3182",2018,"MI",4,TRUE,-25.2482020698123,NA
"3183",2018,"MI",5,FALSE,23.6012777980775,8.4178990857616
"3184",2018,"MI",6,FALSE,-4.55087616464125,-16.8676990587159
